pixel (24, 1) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 2) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 3) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 4) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 5) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 6) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 7) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 8) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 9) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 10) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 11) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 12) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 13) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 14) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 15) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 16) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 17) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 18) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 19) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 20) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 21) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 22) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 23) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 24) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 25) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 26) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 27) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 28) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 29) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 30) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 31) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 32) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 33) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 34) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 35) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 36) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 37) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 38) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (24, 39) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 0) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 1) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 2) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 3) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 4) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 5) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 6) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 7) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 8) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 9) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 10) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 11) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 12) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 13) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 14) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 15) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 16) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 17) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 18) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 19) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 20) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 21) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 22) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 23) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 24) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 25) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 26) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 27) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 28) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 29) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 30) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 31) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 32) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 33) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 34) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 35) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 36) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 37) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 38) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (23, 39) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 0) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 1) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 2) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 3) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 4) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 5) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 6) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 7) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 8) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 9) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 10) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 11) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 12) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 13) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 14) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 15) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 16) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 17) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 18) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 19) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 20) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 21) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 22) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 23) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 24) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 25) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 26) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 27) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 28) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 29) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 30) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 31) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 32) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 33) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 34) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 35) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 36) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 37) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 38) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (22, 39) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 0) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 1) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 2) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 3) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 4) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 5) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 6) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 7) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 8) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 9) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 10) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 11) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 12) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 13) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 14) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 15) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 16) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 17) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 18) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 19) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 20) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 21) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 22) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 23) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 24) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 25) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 26) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 27) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 28) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 29) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 30) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 31) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 32) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 33) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 34) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 35) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 36) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 37) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 38) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (21, 39) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 0) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 1) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 2) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 3) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 4) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 5) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 6) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 7) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 8) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 9) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 10) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 11) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 12) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 13) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 14) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 15) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 16) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 17) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 18) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 19) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 20) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 21) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 22) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 23) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 24) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 25) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 26) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 27) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 28) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 29) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 30) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 31) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 32) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 33) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 34) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 35) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 36) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 37) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 38) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (20, 39) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 0) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 1) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 2) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 3) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 4) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 5) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 6) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 7) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 8) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 9) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 10) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 11) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 12) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 13) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 14) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 15) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 16) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 17) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 18) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 19) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 20) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 21) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 22) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 23) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 24) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 25) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 26) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 27) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 28) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 29) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 30) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 31) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 32) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 33) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 34) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 35) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 36) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 37) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 38) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (19, 39) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 0) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 1) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 2) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 3) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 4) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 5) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 6) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 7) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 8) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 9) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 10) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 11) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 12) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 13) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 14) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 15) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 16) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 17) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 18) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 19) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 20) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 21) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 22) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 23) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 24) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 25) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 26) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 27) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 28) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 29) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 30) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 31) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 32) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 33) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 34) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 35) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 36) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 37) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 38) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (18, 39) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 0) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 1) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 2) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 3) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 4) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 5) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 6) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 7) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 8) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 9) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 10) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 11) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 12) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 13) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 14) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 15) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 16) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 17) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 18) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 19) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 20) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 21) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 22) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 23) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 24) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 25) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 26) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 27) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 28) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 29) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 30) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 31) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 32) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 33) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 34) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 35) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 36) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 37) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 38) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (17, 39) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 0) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 1) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 2) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 3) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 4) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 5) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 6) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 7) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 8) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 9) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 10) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 11) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 12) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 13) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 14) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 15) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 16) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 17) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 18) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 19) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 20) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 21) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 22) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 23) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 24) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 25) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 26) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 27) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 28) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 29) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
pixel (16, 30) ray: [o=(0, 0, 0), d=(-nan, -nan, -nan)
